ID	Seed	C1	addC1	C2	P1	P2	rcThreshold	wetDenominator	dryDenominator	adjLevel	adjFlow	lf50Conf	lf99Conf	lfDryThreshold	lfWetThreshold	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Muskrat Lodge Viability (%)	Recreational Boating: Impact Costs ($)
1075	3	406.3451708560092	248.1600149613192	212.25030261894383	0.5380119574617656	0.8584014477479303	6234.125672510581	120.22135450945771	659.6222824893673	76.8755894362358	-46.23106532073938	187.0613827162042	35.32647733572455	7659.622569843518	7199.618242989192	166.79301054434998	-4.689357555633809	-2.0070107561970367	1.637094132071662	-33.241529263578826	-28.473524348702867	59.64086475890237
1076	3	4.4074896934762	178.27607801433385	77.1307703533705	1.422598480585746	1.367017260654228	6537.362030940006	47.220444866149066	839.8384747675715	75.46216142265227	16.502557031638702	135.16730799284184	243.9401954580818	6837.717236400573	7799.685202743694	-81.59624276826844	-14.22499571197747	-2.3961040189540035	2.37855587364315	24.16790613974712	-32.780360453609006	197.53854343994612
1077	3	12.5216558013832	202.76172168005644	176.6072882503172	1.1066689568771477	1.1156622757311052	6450.238109465321	20.486053210598023	1109.8994344086068	74.61713416539376	23.704528192454745	199.14487072253297	227.6852893070663	6539.653003797042	7700.535724277655	-81.12222652458127	-14.240748062992138	-3.0157146078751977	3.031609749801489	25.5025284071635	-47.034862304245465	161.22602139832873
1078	3	16.204967669518002	248.97544308385474	162.37268410043453	0.5	1.2166217792622132	6311.346271310189	158.9132479681961	929.0815335739331	74.89734337336205	-13.220933274276803	104.05851426023115	183.42853437892802	8857.033255836388	6239.009147750075	-47.184911816732246	-6.005371859910732	-1.836415813196738	1.9555619886141984	19.14905671448748	-30.620666278437824	63.78077447420235
1079	3	0.0	68.7608233312009	176.31205684778396	0.5602250069524052	1.410415342057265	6770.980206466054	11.167076157838121	1782.4637946849598	74.80511879329222	33.03035746898625	196.13361466495192	176.69482513730134	7846.234354320875	7119.613145097144	43.1479264603168	-4.839343169072451	-2.00570911972029	-0.592671302263674	-29.724443221049167	-11.23894300332998	14.175163395744203
1080	3	106.9930845952516	234.65105416752723	286.7815728443016	0.7157381125580141	0.8544758469691485	6361.910789009969	1054.6501661251618	1109.992894036886	75.87499764206173	-35.79676070747068	125.32151939092306	203.22978438474735	6677.080248720196	7200.919466076142	-28.809581308869188	-7.294988756737964	-1.7108059798442292	0.0821462928067662	1.1348021840566975	-9.94479189014637	-9.11697032680569
1081	3	59.2733565623309	230.46415564858518	226.12362371394082	1.7227871338961904	0.8787014116279661	6810.905551600677	87.89187846229932	1867.2664052308894	74.86962583631951	43.581452053270596	155.40879493181694	242.5735179780026	6251.34634998073	7615.705451935382	-46.410604979097705	-16.523155054960743	-3.109589286248396	2.4567252038953904	-41.78213394724454	-11.958584472996913	89.42537717647033
1082	3	0.8137612391929	199.47746438590136	193.65408740588745	1.6242925522633125	1.2183795534661592	6542.252785681811	59.146530740375376	1050.8545128452342	74.39453740205695	-28.21832130823697	124.56572997912212	173.86170468249944	6821.048684052545	7512.281348175989	-43.43368079335901	-17.123137780957993	-3.33647789493282	1.1602098926110962	0.6066567223507625	-15.451168103411064	2.870738074240059
1083	3	3.6213121227546	225.3079933312855	225.48522480280195	1.901544002835503	1.4416887315274491	6667.596691125417	75.2534040547341	1064.7949531533156	76.02165854287689	31.10109535556076	207.74903357077494	59.799771305023924	6888.6468857550335	7823.500751758731	-80.19354002823928	-15.399282513163524	-2.7684504609144445	2.010580864651172	27.499048180451645	-24.677914118133035	132.13095924700903
1084	3	14.800749586409	234.41137678584315	183.20498518418304	1.845922946428343	1.5352581978095163	6661.355395105603	33.84222078148433	1428.565374688651	76.21666663376342	41.79490538526548	154.10300651921673	145.32691023907532	6131.250179949464	7740.487013694196	653.5288422503003	-20.38215314359265	-3.040817028123448	2.406666266336169	-48.05173644188832	-11.483189247338917	191.7463992877739
1085	3	0.5681781196858	224.29443557279902	163.9747687943791	1.7421634241752604	0.6409338556895328	6659.427342779137	56.38541799556188	1760.1442436675684	74.96025796572015	47.61284351035452	160.76749287949795	144.91271677457902	7795.587663557073	7773.745204981455	-75.26333873838813	-17.701935440482696	-3.1750072302805825	1.4086636956973335	17.162380753678935	-15.748373698073484	62.201115752813735
1086	3	48.8200979046268	198.00857202293497	245.7268910396424	1.3504389395181564	1.6856135869663897	6106.415338549118	1258.0468156614302	1951.4921881909509	74.6580377164329	34.17859816826156	250.0	83.77138797087424	6964.568436158324	7130.385653255652	-36.39551524509746	-7.416245437084679	-1.5020600621038216	-0.0768793671679745	-20.50685152144588	-13.79265632060772	74.41169519432094
1087	3	0.8299649393945999	200.54348811188123	225.1380394151824	1.3069606273564327	1.1611887881953875	6462.633771930816	47.282667207684725	775.5181439583813	74.8865319683139	23.905821718931875	51.06358669613345	216.44294810628702	6706.443490903603	7563.632964119443	-57.54117175327004	-17.558470660840104	-3.301238028294065	1.126792640072106	-0.6586104511473726	-15.270638270882683	34.15930660303845
1088	3	0.8299649393945999	194.6247289709552	225.1380394151824	1.4083997362185305	1.1611887881953875	6474.277474260997	47.282667207684725	776.422239237331	74.8865319683139	23.495769258561495	51.06358669613345	216.44294810628702	6706.443490903603	7555.535272562325	-65.16962474857428	-17.740064954231062	-3.296838500067332	1.3128486896426153	9.31740758995961	-13.745161186018162	34.92777154103647
1089	3	27.0447983352351	237.35635947938735	279.3208093457144	0.5	1.0230902762647403	6240.448354062212	114.16704552306253	793.9560792975361	75.86518401428306	-49.81953161481098	210.4912761771556	244.97124587409755	7698.755822813164	5864.508070059605	-40.5702250051985	-6.410610372766985	-1.8888671905870416	1.8633287465848012	12.502571238061902	-39.071485183986056	61.84538190550529
1090	3	6.5533986706893	193.21745842228927	143.3855492652597	1.4568287175459484	0.8002660279258633	6857.25741655702	15.027211523257412	1352.5737197812564	75.49332994378531	48.50846665032647	188.47593743845644	127.46183684555234	6263.64151039834	7696.127850396053	-65.79171952853436	-16.172882069675808	-3.1102796160575146	2.4127095093717057	-3.9464479740945886	-19.163730677906056	91.7363506056335
1091	3	933.0970884041739	38.7512257703619	64.89990801761724	1.3384796970346098	1.805057350151487	7433.046872937279	69.64127965439503	969.3392470023415	75.60746861049607	47.59187238016476	218.36498770672392	115.2963737599776	7759.8055570036	5779.85316965	-1.6876127125560068	-17.252813166477324	-3.208790011583841	1.0147193639223715	-40.69253248144602	-11.952901126417292	16.053691175354253
1092	3	38.8695580048685	227.12948094186095	254.2289317336582	1.8109017337354305	0.8677009688714444	6500.11083948235	116.52931880667757	1996.250618664591	74.86828490216594	9.649977800089971	83.75686633192262	240.38319942662284	6228.702054775473	7713.854312281699	-58.566826444067885	-15.518338794639172	-3.1097516072856477	2.851356421646876	-33.240657566726064	-35.598297413574656	119.00389429460262
1093	3	2.0212613777192	223.2496777957259	226.27513923380863	1.7769480673614748	1.6973716669913013	6395.668870155354	23.366902519732044	1993.8562168678955	74.72587209412477	40.76401887569506	198.75065716649408	130.15622546547831	6475.033791593559	7539.0480052667335	-62.056221467477705	-16.00820383069123	-3.013220544954438	3.11394689932873	-37.941913732802526	-39.953746780573375	190.70433017861745
1094	3	713.6256084114835	59.57358631043335	283.5234783574655	0.5246923177857111	0.7801216815789446	6175.836013549596	381.01322062736614	1150.1162272510749	75.308966064632	25.243426308486022	212.94906754646183	45.68415092051548	7356.414428932422	6916.646465272755	33.90941623520537	-6.072775775346876	-1.915321472154745	1.581499734418005	-11.161804462497336	-34.31338630380198	47.07770434029777
1095	3	16.6314279148264	189.23167552706337	291.71274903138277	1.1115843649200614	0.7624008309911006	6848.583726803075	322.3787640943629	1381.5356902408835	74.64599278869741	22.67839826300846	187.6563494934221	185.61271501197007	7424.005576762206	7377.251194180185	88.743277626666	-4.171139510068316	-2.041874685082282	-0.0755088359096649	35.60829557933618	-4.124145995652551	-30.31642738950139
1096	3	285.6568060207614	112.9698161787408	226.80821033744232	1.695619469442694	0.8682575024486245	6808.274987989669	116.46760095567025	1251.5397594508916	76.43212744301775	41.439733197130195	162.7122397422828	171.5164463256964	6297.982384011326	7604.854952530606	666.9548562405732	-20.174119505406253	-3.0773771749902035	2.399389466718341	-28.142986416035317	-0.4685292615769459	110.99191388516292
1097	3	7.3638834107358	145.09072275175254	122.5406580191433	1.4310391343330418	0.8166157366953728	6505.977745957648	330.96544152505936	1593.805131518177	74.63743726838096	48.544556139158956	146.32784014730365	115.54294682853687	7053.720893902437	7269.863303607709	30.556263873049733	-5.330090706062754	-2.005950039201404	-0.3230910532902465	-30.51871603106151	-15.736714830893362	44.56335205462129
1098	3	5.5750932381466995	148.82311066482393	181.77348714209364	0.7440298230489786	1.868811613733138	6651.046078864052	77.46886704826652	1309.6668821772157	74.62331049239539	46.50523598674576	65.84082365874245	163.8293815814679	6650.59693315153	7148.827364672838	8.778121835097396	-5.742194472054816	-1.9820564668613627	-0.2632453881763049	-27.883695634825017	-19.53421295513674	45.279100773861565
1099	3	66.4317964358433	199.47746438590136	0.93469459119594	1.2708379229076603	1.2089157146663307	6542.252785681811	59.146530740375376	1049.7571103250953	74.38800197632736	-28.39288254267323	124.56572997912212	174.860866349218	6851.586385422679	7644.436658785402	-38.23307377080076	-16.102051587988708	-3.136535803654341	3.0285977734583343	-43.92432681394323	-37.61822565086406	99.7132688642323
1100	3	36.0735341505126	200.51295677192212	268.33475105354165	1.3034887811465943	1.158351939875736	6461.180592167428	54.36183896562648	799.10374952062	74.95230715775516	24.092291216740023	201.8678085766425	96.6929434580604	6717.154038654162	7656.018841530027	-65.58400631725823	-16.10362407332855	-3.1336340792049198	3.072347995545114	-7.309269461895701	-37.9441822929291	112.28492070562432
1101	3	64.8341316043889	229.603134810244	235.56791796831172	1.4341685466786003	0.5993400095020274	6100.256960641679	124.75730848201466	1491.3242553775142	76.00477982358245	28.170922702179226	105.47420026011972	104.97708009904647	6729.02115128739	7752.289018126607	-43.25678429961318	-16.517694609963097	-3.0543000251825525	2.8689340994383894	-35.94308133836746	-44.56026634058839	119.20163315707951
1102	3	111.0661587425079	243.55924567670846	174.11164342663758	0.5064392747210396	0.846490287419057	6365.744917538904	93.32889778700917	1702.561684273861	74.26379404438748	-49.66640920725822	196.58294032044185	207.09456515329455	7419.339016023441	5889.973286247498	0.4045162112972515	-6.282195123354188	-1.9565042417296912	1.6793798169744174	-0.5674631520061821	-36.08065705651924	38.4889705169129
1103	3	933.0970884041739	38.7512257703619	20.51049625047261	1.3384796970346098	1.805057350151487	7433.046872937279	69.64127965439503	969.3392470023415	75.60746861049607	47.59187238016476	218.36498770672392	115.2963737599776	7759.8055570036	5779.85316965	-14.58624189143355	-17.076173285769357	-3.0857989805244856	1.0635012243290654	-56.6187056700653	-15.630360677920669	87.0474897993258
1104	3	40.24538267158459	202.5904602640264	237.50582811112878	1.3925672198591208	0.8350809334941889	6180.121794972615	80.77933430700273	301.88856874515676	76.3573929737525	-47.52734941372819	229.3747632137283	54.22846043032818	8366.843391156079	8089.409022603146	72.22353665361989	-4.852973729209887	-2.225383213558063	2.050892660706166	-25.47203040375581	-45.65231843602388	102.3599778802354
1105	3	7.3575438545258	136.47762400942906	141.61547543446858	1.3087613348171026	1.5021058394274978	6839.052246457774	276.99788251935666	889.0384903775333	74.72977411293856	49.452986463231795	238.2319748332204	187.752842820147	7118.708902648418	7040.904387006476	16.14526559431965	-5.922033608633723	-1.9439276928426004	-0.3966882277147389	-24.509913315955227	-8.433600429284418	3.905058522951182
1106	3	2.0855428237051	118.75295958748063	56.95208826962673	1.7097414774129218	1.7477272484882969	7311.416638009206	47.588282487764445	1306.5681841685762	75.9719101093708	50.0	193.1263072659344	166.08723393899547	6620.317712075726	7207.874311182619	-26.21098947754688	-17.090585959321004	-3.158931517465676	0.8984544659742326	-50.58658187827709	-19.18947289476657	72.06428340592457
1107	3	0.4154626008357	221.6996784944344	75.23397058424801	1.1847933597886442	1.3675444166566115	6821.093314482323	18.109319406953535	931.0237688579199	74.96756763657955	45.0175967861647	199.76558683599362	242.33856072325673	7371.425613153013	7592.738716436281	-64.30089292137377	-17.435667326579352	-3.2092202603778266	1.0672582737583056	-7.5794149873942525	-15.21514206310546	70.29650048286763
1108	3	0.4670060422053	133.94289897209774	278.2031916463356	0.5545392108177056	0.9999456893436794	6306.915108841859	227.30753819162663	894.9554745106783	75.76309194391798	23.905821718931875	248.57103445591437	88.15051937492105	6716.011045159784	7138.180034057491	-12.357032333098354	-6.231188450593908	-1.5684886129108342	-0.3584971944241521	-20.14755007325082	-8.419643501055345	14.341637835242077
1109	3	8.744295947181401	8.362436914529175	141.79600061099043	1.4490223307719665	1.2597546403953765	6839.052246457774	262.34631033809995	1274.2818978579323	74.69384999431531	48.986315153837126	120.81565378951272	186.3226079000911	8151.684474606673	6966.177457281765	1.7993254507696712	-4.731509180678056	-1.5594859067517255	-0.2304397469763363	-26.667691241775387	-4.430996142370208	13.96573307223339
1110	3	10.6313273430886	166.5301107329789	183.80662065963688	1.2454817186577962	0.9645899852894864	6338.307696224692	791.5476158187922	1125.9952927135575	76.67919325984064	25.884394533212742	220.95008191347384	190.01253498784527	7894.452245997836	6946.008960202616	-37.50225756313468	-7.378336584850807	-1.497156502726442	-0.0594891690756356	-15.95781893836742	-16.360731114758874	42.85810831244177
